Year,Continent,Country,Import Trade Value,Export Trade Value
2012,Africa,Nigeria,2633505886,355942118.0
2012,Africa,Gabon,998080941,3241903.0
2012,Africa,Libya,994500453,23985894.0
2012,Africa,South Africa,944419806,1609398485.0
2012,Africa,Republic of the Congo,909274105,6183599.0
2012,Africa,Egypt,61765730,661592798.0
2012,Africa,Morocco,42883476,35795915.0
2012,Africa,Algeria,32917300,18582648.0
2012,Africa,Cote d'Ivoire,27134347,18977213.0
2012,Africa,Ethiopia,23037842,17527557.0
2012,Africa,Tunisia,17905732,19019555.0
2012,Africa,Kenya,14062135,46854311.0
2012,Africa,Mauritius,12684259,133425170.0
2012,Africa,Tanzania,10984486,113261661.0
2012,Africa,Ghana,10005160,210852804.0
2012,Africa,Namibia,9923466,19272928.0
2012,Africa,Mozambique,9240590,56956546.0
2012,Africa,Seychelles,7150390,27977735.0
2012,Africa,Eswatini,6670264,734490.0
2012,Africa,Democratic Republic of the Congo,5340436,7132278.0
2012,Africa,Uganda,3356650,4421654.0
2012,Africa,Niger,2947670,4545681.0
2012,Africa,Sierra Leone,2761686,10393485.0
2012,Africa,Lesotho,2357230,317264.0
2012,Africa,Madagascar,2329776,21063772.0
2013,Africa,Nigeria,1803660346,178614888.0
2013,Africa,Republic of the Congo,907186494,4811026.0
2013,Africa,South Africa,907035039,1415330360.0
2013,Africa,Gabon,829536028,3646771.0
2013,Africa,Libya,645336474,11176593.0
2013,Africa,Algeria,74815075,12912964.0
2013,Africa,Egypt,35454337,481326284.0
2013,Africa,Kenya,33036678,120148126.0
2013,Africa,Angola,28853212,25015462.0
2013,Africa,Equatorial Guinea,26152577,76905.0
2013,Africa,Morocco,24799954,62068144.0
2013,Africa,Ethiopia,19535462,21072778.0
2013,Africa,Mozambique,18761570,93316046.0
2013,Africa,Tunisia,17456826,9522023.0
2013,Africa,Sierra Leone,14505164,6936466.0
2013,Africa,Mauritius,11810137,135651938.0
2013,Africa,Namibia,10383513,21816195.0
2013,Africa,Tanzania,9747537,149273888.0
2013,Africa,Guinea,9422135,10557564.0
2013,Africa,Cote d'Ivoire,8874090,31348218.0
2013,Africa,Seychelles,6890064,32429421.0
2013,Africa,Ghana,6779992,167726438.0
2013,Africa,Botswana,6454485,17445664.0
2013,Africa,Eswatini,5782087,773036.0
2013,Africa,Madagascar,4349053,18079412.0
2014,Africa,Nigeria,1292882720,214320070.0
2014,Africa,Gabon,944765819,4273736.0
2014,Africa,South Africa,887281504,1155898698.0
2014,Africa,Republic of the Congo,779203972,4515208.0
2014,Africa,Zambia,348227573,92361483.0
2014,Africa,Ghana,126193072,60738973.0
2014,Africa,Angola,93899862,23935816.0
2014,Africa,Tanzania,81802224,98273991.0
2014,Africa,Morocco,79804763,86403980.0
2014,Africa,Egypt,43354133,521549999.0
2014,Africa,Kenya,31054715,76876382.0
2014,Africa,Equatorial Guinea,27847195,929827.0
2014,Africa,Ethiopia,21561965,15828683.0
2014,Africa,Mali,20310427,11727770.0
2014,Africa,Tunisia,18863558,9549843.0
2014,Africa,Cote d'Ivoire,17831153,13915422.0
2014,Africa,Mauritius,13399308,141798599.0
2014,Africa,Namibia,7730004,27476177.0
2014,Africa,Seychelles,6786976,11634410.0
2014,Africa,Togo,6263663,1877434.0
2014,Africa,Madagascar,6001468,17199306.0
2014,Africa,Uganda,2430888,20080436.0
2014,Africa,Eswatini,2377384,308028.0
2014,Africa,Niger,2061166,2021480.0
2014,Africa,Lesotho,1930866,12263.0
2015,Africa,South Africa,916049206,1070728509.0
2015,Africa,Gabon,404575178,3496349.0
2015,Africa,Zambia,211391922,45489979.0
2015,Africa,Republic of the Congo,85936976,5950820.0
2015,Africa,Nigeria,46310221,252217338.0
2015,Africa,Egypt,38334718,488640288.0
2015,Africa,Equatorial Guinea,32112189,4225533.0
2015,Africa,Morocco,30130453,24787288.0
2015,Africa,Kenya,26755871,62657677.0
2015,Africa,Ethiopia,20220941,10116534.0
2015,Africa,Tunisia,20078482,10514063.0
2015,Africa,Angola,18147501,11545089.0
2015,Africa,Mauritius,17841164,115206586.0
2015,Africa,Togo,17781877,3211402.0
2015,Africa,Cote d'Ivoire,14153124,24268283.0
2015,Africa,Namibia,8027702,22258042.0
2015,Africa,Tanzania,7673179,110630407.0
2015,Africa,Ghana,7142605,94905598.0
2015,Africa,Botswana,6222189,19715899.0
2015,Africa,Madagascar,4647592,11964384.0
2015,Africa,Mali,4121368,10188639.0
2015,Africa,Seychelles,3181915,9547202.0
2015,Africa,Mozambique,2803003,104015445.0
2015,Africa,Algeria,2229769,17528868.0
2015,Africa,Malawi,2100351,15922086.0
2016,Africa,South Africa,796507673,817286512.0
2016,Africa,Gabon,392041651,1167638.0
2016,Africa,Algeria,187038888,16146784.0
2016,Africa,Republic of the Congo,99968468,1895209.0
2016,Africa,Equatorial Guinea,58478638,48031.0
2016,Africa,Nigeria,57468995,256485115.0
2016,Africa,Morocco,51864126,34562105.0
2016,Africa,Egypt,33838244,369765297.0
2016,Africa,Libya,22715643,1605451.0
2016,Africa,Kenya,22446705,54212287.0
2016,Africa,Mauritius,21579245,84753104.0
2016,Africa,Tunisia,21553876,13119670.0
2016,Africa,Ethiopia,18092797,14236908.0
2016,Africa,Cote d'Ivoire,10253255,33263872.0
2016,Africa,Togo,10081096,3384704.0
2016,Africa,Angola,9356545,7231795.0
2016,Africa,Tanzania,8909933,69660539.0
2016,Africa,Madagascar,8652543,9743468.0
2016,Africa,Ghana,8502900,111964971.0
2016,Africa,Mali,8501628,24940236.0
2016,Africa,Namibia,7599246,17816483.0
2016,Africa,Eswatini,4400961,1111680.0
2016,Africa,Uganda,3146474,5635052.0
2016,Africa,Seychelles,2748807,8027197.0
2016,Africa,Senegal,2055620,18014270.0
2017,Africa,South Africa,943234829,1161756280.0
2017,Africa,Gabon,416912597,1435091.0
2017,Africa,Nigeria,350197721,171322405.0
2017,Africa,Republic of the Congo,253822163,1154606.0
2017,Africa,Algeria,169557187,52950923.0
2017,Africa,Ghana,61218173,115296348.0
2017,Africa,Togo,48915145,4119112.0
2017,Africa,Morocco,48227378,43836119.0
2017,Africa,Egypt,46693873,441751667.0
2017,Africa,Kenya,26399473,88979207.0
2017,Africa,Libya,22779489,730272.0
2017,Africa,Ethiopia,22356629,19522320.0
2017,Africa,Tunisia,21344128,10734280.0
2017,Africa,Mozambique,20433781,438457274.0
2017,Africa,Equatorial Guinea,19236476,312762.0
2017,Africa,Mauritius,14502972,110436352.0
2017,Africa,Madagascar,14142388,15002197.0
2017,Africa,Sierra Leone,12804513,3374014.0
2017,Africa,Cote d'Ivoire,10322010,49611761.0
2017,Africa,Seychelles,9018398,14648174.0
2017,Africa,Namibia,8336069,18061808.0
2017,Africa,Tanzania,6016610,66255343.0
2017,Africa,Eswatini,4942591,870313.0
2017,Africa,Botswana,3217007,2981362.0
2017,Africa,Uganda,2285448,17329726.0
2018,Africa,South Africa,889087529,1411481702.0
2018,Africa,Algeria,488966768,9029630.0
2018,Africa,Nigeria,438257508,202106273.0
2018,Africa,Gabon,320773499,1656125.0
2018,Africa,Libya,198514687,1194506.0
2018,Africa,Republic of the Congo,142302024,917291.0
2018,Africa,Tanzania,80837160,63661373.0
2018,Africa,Egypt,50571364,484956411.0
2018,Africa,Angola,43367783,34360631.0
2018,Africa,Namibia,40929491,18667888.0
2018,Africa,Morocco,38896945,25334076.0
2018,Africa,Togo,33849580,9810973.0
2018,Africa,Kenya,30644956,65779336.0
2018,Africa,Tunisia,27198428,6750896.0
2018,Africa,Mauritius,22999122,106608281.0
2018,Africa,Madagascar,18428915,18461963.0
2018,Africa,Zambia,14675462,39530902.0
2018,Africa,Seychelles,14225018,10407250.0
2018,Africa,Ethiopia,10006736,10717768.0
2018,Africa,Mozambique,9314162,528324431.0
2018,Africa,Cote d'Ivoire,8540599,65896474.0
2018,Africa,Ghana,5242543,96235323.0
2018,Africa,Sierra Leone,5014441,3333983.0
2018,Africa,Uganda,2297633,11474589.0
2018,Africa,Benin,2227869,2504153.0
2019,Africa,South Africa,815275021,1168583443.0
2019,Africa,Algeria,572330371,2974677.0
2019,Africa,Libya,570233444,2198356.0
2019,Africa,Nigeria,314431219,78463228.0
2019,Africa,Gabon,159474933,1402965.0
2019,Africa,Republic of the Congo,120542501,250504.0
2019,Africa,Mauritania,97925732,7178003.0
2019,Africa,Morocco,53054625,24016184.0
2019,Africa,Egypt,44923431,378853921.0
2019,Africa,Kenya,27684364,65552499.0
2019,Africa,Tunisia,26161118,6177557.0
2019,Africa,Ghana,22703419,79655544.0
2019,Africa,Zambia,22141291,33983798.0
2019,Africa,Ethiopia,18610847,5254116.0
2019,Africa,Mauritius,17727643,80755051.0
2019,Africa,Togo,15088639,5260601.0
2019,Africa,Madagascar,15059417,12651926.0
2019,Africa,Mali,8768468,19682009.0
2019,Africa,Namibia,8547936,16247355.0
2019,Africa,Cote d'Ivoire,7720106,64539521.0
2019,Africa,Seychelles,7260384,12426804.0
2019,Africa,Tanzania,5868497,149161734.0
2019,Africa,Mozambique,4295799,381987933.0
2019,Africa,Senegal,3075423,22986211.0
2019,Africa,Uganda,2408769,9117153.0
2020,Africa,South Africa,768483596,731328321.0
2020,Africa,Mali,283662717,19175863.0
2020,Africa,Egypt,243390734,330911617.0
2020,Africa,Senegal,206551062,21552585.0
2020,Africa,Nigeria,188444017,37634494.0
2020,Africa,Ghana,188302838,65719379.0
2020,Africa,Cote d'Ivoire,152205710,44422774.0
2020,Africa,Gabon,131250617,18646406.0
2020,Africa,Algeria,102072813,3487590.0
2020,Africa,Mauritania,93196240,9725517.0
2020,Africa,Morocco,57705147,23553655.0
2020,Africa,Republic of the Congo,37829938,12812042.0
2020,Africa,Libya,32207049,434250.0
2020,Africa,Tunisia,25641523,5412240.0
2020,Africa,Kenya,23850099,67393210.0
2020,Africa,Mozambique,22799259,194110421.0
2020,Africa,Ethiopia,16658852,12565530.0
2020,Africa,Mauritius,11266765,70291769.0
2020,Africa,Madagascar,10708061,11887840.0
2020,Africa,Togo,9360591,3793852.0
2020,Africa,Zambia,8643077,24111369.0
2020,Africa,Namibia,7514628,17158283.0
2020,Africa,Tanzania,5562199,44551319.0
2020,Africa,Seychelles,4610975,7313716.0
2020,Africa,Uganda,2682067,9336486.0
2021,Africa,South Africa,896169849,1183627705.0
2021,Africa,Cote d'Ivoire,474626587,34742340.0
2021,Africa,Mali,332486846,5749183.0
2021,Africa,Morocco,273828641,32014970.0
2021,Africa,Libya,234942920,1972151.0
2021,Africa,Senegal,219441523,35005160.0
2021,Africa,Ghana,195988222,86719031.0
2021,Africa,Mauritania,139062362,8037772.0
2021,Africa,Egypt,111912138,594275324.0
2021,Africa,Algeria,111102353,4042318.0
2021,Africa,Gabon,110861958,2824516.0
2021,Africa,Nigeria,69882031,63210970.0
2021,Africa,Republic of the Congo,69010162,1376409.0
2021,Africa,Angola,54839638,4109697.0
2021,Africa,Tunisia,53087883,6125801.0
2021,Africa,Kenya,29315016,215487940.0
2021,Africa,Ethiopia,28401660,23508111.0
2021,Africa,Togo,18816067,2890857.0
2021,Africa,Mauritius,15315001,64910164.0
2021,Africa,Madagascar,14094478,35520191.0
2021,Africa,Zambia,9851646,51193287.0
2021,Africa,Namibia,8415516,14158170.0
2021,Africa,Tanzania,7901870,100143136.0
2021,Africa,Seychelles,4737549,4634099.0
2021,Africa,Botswana,3373214,12312249.0
